timestamp,value
2013-12-10 23:35:00,120001.1
2013-12-10 23:40:00,122143.1
2013-12-10 23:45:00,119752.0
2013-12-10 23:50:00,113464.7
2013-12-10 23:55:00,116206.2
2013-12-11 00:00:00,118304.9
2013-12-11 00:05:00,118086.3
2013-12-11 00:10:00,120403.4
2013-12-11 00:15:00,115572.7
2013-12-11 00:20:00,119424.1
2013-12-11 00:25:00,120006.1
2013-12-11 00:30:00,119139.2
2013-12-11 00:35:00,116267.3
2013-12-11 00:40:00,116784.7
2013-12-11 00:45:00,118669.8
2013-12-11 00:50:00,116148.3
2013-12-11 00:55:00,119079.2
2013-12-11 01:00:00,122009.3
2013-12-11 01:05:00,115555.1
2013-12-11 01:10:00,118746.3
2013-12-11 01:15:00,117612.9
2013-12-11 01:20:00,116332.5
2013-12-11 01:25:00,115698.4
2013-12-11 01:30:00,118113.0
2013-12-11 01:35:00,120428.8
2013-12-11 01:40:00,123974.5
2013-12-11 01:45:00,119470.7
2013-12-11 01:50:00,119121.8
2013-12-11 01:55:00,118231.3
2013-12-11 02:00:00,116055.2
2013-12-11 02:05:00,118265.7
2013-12-11 02:10:00,120006.1
2013-12-11 02:15:00,122842.6
2013-12-11 02:20:00,120685.0
2013-12-11 02:25:00,119772.9
2013-12-11 02:30:00,118034.0
2013-12-11 02:35:00,114403.2
2013-12-11 02:40:00,118649.3
2013-12-11 02:45:00,115180.5
2013-12-11 02:50:00,118705.1
2013-12-11 02:55:00,121757.4
2013-12-11 03:00:00,116834.4
2013-12-11 03:05:00,118370.5
2013-12-11 03:10:00,117653.8
2013-12-11 03:15:00,117529.7
2013-12-11 03:20:00,116875.1
2013-12-11 03:25:00,116225.2
2013-12-11 03:30:00,120232.5
2013-12-11 03:35:00,120232.5
2013-12-11 03:40:00,115076.6
2013-12-11 03:45:00,116943.2
2013-12-11 03:50:00,120995.4
2013-12-11 03:55:00,120995.4
2013-12-11 04:00:00,117368.7
2013-12-11 04:05:00,118725.7
2013-12-11 04:10:00,118326.5
2013-12-11 04:15:00,118955.6
2013-12-11 04:20:00,116379.6
2013-12-11 04:25:00,118741.2
2013-12-11 04:30:00,117633.3
2013-12-11 04:35:00,117176.9
2013-12-11 04:40:00,121241.8
2013-12-11 04:45:00,116737.6
2013-12-11 04:50:00,122207.1
2013-12-11 04:55:00,117156.6
2013-12-11 05:00:00,117678.3
2013-12-11 05:05:00,118190.2
2013-12-11 05:10:00,115943.0
2013-12-11 05:15:00,116910.7
2013-12-11 05:20:00,115926.6
2013-12-11 05:25:00,122438.4
2013-12-11 05:30:00,117273.8
2013-12-11 05:35:00,117686.1
2013-12-11 05:40:00,117902.4
2013-12-11 05:45:00,117927.1
2013-12-11 05:50:00,114353.5
2013-12-11 05:55:00,120578.4
2013-12-11 06:00:00,125713.2
2013-12-11 06:05:00,133371.0
2013-12-11 06:10:00,130074.3
2013-12-11 06:15:00,137359.6
2013-12-11 06:20:00,133621.0
2013-12-11 06:25:00,137866.6
2013-12-11 06:30:00,135325.0
2013-12-11 06:35:00,134626.7
2013-12-11 06:40:00,133382.5
2013-12-11 06:45:00,137957.1
2013-12-11 06:50:00,137957.1
2013-12-11 06:55:00,135212.7
2013-12-11 07:00:00,136194.7
2013-12-11 07:05:00,133971.3
2013-12-11 07:10:00,136413.3
2013-12-11 07:15:00,137229.3
2013-12-11 07:20:00,130508.4
2013-12-11 07:25:00,137218.5
2013-12-11 07:30:00,135765.7
2013-12-11 07:35:00,136123.6
2013-12-11 07:40:00,135995.5
2013-12-11 07:45:00,135568.5
2013-12-11 07:50:00,136489.5
2013-12-11 07:55:00,132946.3
2013-12-11 08:00:00,140109.0
2013-12-11 08:05:00,136340.2
2013-12-11 08:10:00,135947.9
2013-12-11 08:15:00,133001.6
2013-12-11 08:20:00,137816.8
2013-12-11 08:25:00,135682.5
2013-12-11 08:30:00,133401.0
2013-12-11 08:35:00,135784.2
2013-12-11 08:40:00,132695.2
2013-12-11 08:45:00,138078.5
2013-12-11 08:50:00,136749.5
2013-12-11 08:55:00,133306.7
2013-12-11 09:00:00,135839.8
2013-12-11 09:05:00,132012.2
2013-12-11 09:10:00,134869.4
2013-12-11 09:15:00,138215.4
2013-12-11 09:20:00,135903.0
2013-12-11 09:25:00,134715.1
2013-12-11 09:30:00,134741.9
2013-12-11 09:35:00,136532.8
2013-12-11 09:40:00,137310.9
2013-12-11 09:45:00,137754.6
2013-12-11 09:50:00,137080.0
2013-12-11 09:55:00,134695.0
2013-12-11 10:00:00,135925.5
2013-12-11 10:05:00,135522.6
2013-12-11 10:10:00,132482.1
2013-12-11 10:15:00,135307.1
2013-12-11 10:20:00,134576.1
2013-12-11 10:25:00,133036.3
2013-12-11 10:30:00,134148.2
2013-12-11 10:35:00,135613.8
2013-12-11 10:40:00,134919.4
2013-12-11 10:45:00,138782.7
2013-12-11 10:50:00,138404.8
2013-12-11 10:55:00,137286.3
2013-12-11 11:00:00,130360.0
2013-12-11 11:05:00,126447.4
2013-12-11 11:10:00,119281.4
2013-12-11 11:15:00,120010.4
2013-12-11 11:20:00,123406.9
2013-12-11 11:25:00,117197.0
2013-12-11 11:30:00,122377.4
2013-12-11 11:35:00,122994.4
2013-12-11 11:40:00,119276.1
2013-12-11 11:45:00,122319.2
2013-12-11 11:50:00,118621.9
2013-12-11 11:55:00,118413.7
2013-12-11 12:00:00,117423.4
2013-12-11 12:05:00,124316.6
2013-12-11 12:10:00,118732.9
2013-12-11 12:15:00,121266.5
2013-12-11 12:20:00,118350.3
2013-12-11 12:25:00,117091.8
2013-12-11 12:30:00,119624.4
2013-12-11 12:35:00,119624.4
2013-12-11 12:40:00,116712.1
2013-12-11 12:45:00,119851.3
2013-12-11 12:50:00,119851.3
2013-12-11 12:55:00,116272.3
2013-12-11 13:00:00,119633.0
2013-12-11 13:05:00,118005.0
2013-12-11 13:10:00,118005.0
2013-12-11 13:15:00,119999.2
2013-12-11 13:20:00,116926.9
2013-12-11 13:25:00,123219.7
2013-12-11 13:30:00,119093.1
2013-12-11 13:35:00,120088.6
2013-12-11 13:40:00,116017.3
2013-12-11 13:45:00,118815.7
2013-12-11 13:50:00,122174.2
2013-12-11 13:55:00,118151.4
2013-12-11 14:00:00,119962.4
2013-12-11 14:05:00,116444.4
2013-12-11 14:10:00,124168.8
2013-12-11 14:15:00,114915.3
2013-12-11 14:20:00,118905.0
2013-12-11 14:25:00,119503.5
2013-12-11 14:30:00,122104.2
2013-12-11 14:35:00,121648.6
2013-12-11 14:40:00,122318.5
2013-12-11 14:45:00,118125.7
2013-12-11 14:50:00,118309.0
2013-12-11 14:55:00,120491.7
2013-12-11 15:00:00,118695.2
2013-12-11 15:05:00,121870.7
2013-12-11 15:10:00,120764.6
2013-12-11 15:15:00,119307.1
2013-12-11 15:20:00,117839.4
2013-12-11 15:25:00,120904.1
2013-12-11 15:30:00,119008.7
2013-12-11 15:35:00,115978.2
2013-12-11 15:40:00,119046.3
2013-12-11 15:45:00,121392.6
2013-12-11 15:50:00,118497.0
2013-12-11 15:55:00,118910.9
2013-12-11 16:00:00,118556.7
2013-12-11 16:05:00,115065.2
2013-12-11 16:10:00,121685.9
2013-12-11 16:15:00,125813.8
2013-12-11 16:20:00,130342.2
2013-12-11 16:25:00,126483.0
2013-12-11 16:30:00,127839.0
2013-12-11 16:35:00,130180.1
2013-12-11 16:40:00,130963.0
2013-12-11 16:45:00,127156.4
2013-12-11 16:50:00,130268.3
2013-12-11 16:55:00,130445.1
2013-12-11 17:00:00,129498.6
2013-12-11 17:05:00,130487.0
2013-12-11 17:10:00,129542.9
2013-12-11 17:15:00,127986.5
2013-12-11 17:20:00,129262.3
2013-12-11 17:25:00,132420.8
2013-12-11 17:30:00,129455.4
2013-12-11 17:35:00,133112.9
2013-12-11 17:40:00,129189.1
2013-12-11 17:45:00,131587.8
2013-12-11 17:50:00,128776.2
2013-12-11 17:55:00,127860.5
2013-12-11 18:00:00,128856.1
2013-12-11 18:05:00,126782.9
2013-12-11 18:10:00,126317.3
2013-12-11 18:15:00,125794.0
2013-12-11 18:20:00,126527.9
2013-12-11 18:25:00,127794.5
2013-12-11 18:30:00,127796.0
2013-12-11 18:35:00,128186.3
2013-12-11 18:40:00,130792.8
2013-12-11 18:45:00,127090.7
2013-12-11 18:50:00,127340.3
2013-12-11 18:55:00,128665.4
2013-12-11 19:00:00,131689.3
2013-12-11 19:05:00,128739.6
2013-12-11 19:10:00,129755.9
2013-12-11 19:15:00,131095.1
2013-12-11 19:20:00,129609.0
2013-12-11 19:25:00,127817.5
2013-12-11 19:30:00,127535.4
2013-12-11 19:35:00,131300.9
2013-12-11 19:40:00,124164.7
2013-12-11 19:45:00,130074.3
2013-12-11 19:50:00,132753.0
2013-12-11 19:55:00,130059.8
2013-12-11 20:00:00,128294.5
2013-12-11 20:05:00,129086.1
2013-12-11 20:10:00,133754.3
2013-12-11 20:15:00,126702.0
2013-12-11 20:20:00,129367.5
2013-12-11 20:25:00,130178.8
2013-12-11 20:30:00,128739.6
2013-12-11 20:35:00,130906.0
2013-12-11 20:40:00,130530.3
2013-12-11 20:45:00,131179.5
2013-12-11 20:50:00,129755.9
2013-12-11 20:55:00,130203.2
2013-12-11 21:00:00,127964.9
2013-12-11 21:05:00,127796.2
2013-12-11 21:10:00,127362.1
2013-12-11 21:15:00,119595.9
2013-12-11 21:20:00,113969.1
2013-12-11 21:25:00,113969.1
2013-12-11 21:30:00,117909.7
2013-12-11 21:35:00,117159.8
2013-12-11 21:40:00,117344.6
2013-12-11 21:45:00,113412.1
2013-12-11 21:50:00,113412.1
2013-12-11 21:55:00,118072.0
2013-12-11 22:00:00,118072.0
2013-12-11 22:05:00,116951.4
2013-12-11 22:10:00,113412.1
2013-12-11 22:15:00,118023.5
2013-12-11 22:20:00,114895.5
2013-12-11 22:25:00,119075.3
2013-12-11 22:30:00,116649.9
2013-12-11 22:35:00,119222.5
2013-12-11 22:40:00,117735.8
2013-12-11 22:45:00,119861.7
2013-12-11 22:50:00,115685.7
2013-12-11 22:55:00,116148.3
2013-12-11 23:00:00,117230.6
2013-12-11 23:05:00,112839.8
2013-12-11 23:10:00,113644.5
2013-12-11 23:15:00,118311.0
2013-12-11 23:20:00,118499.7
2013-12-11 23:25:00,117743.4
2013-12-11 23:30:00,115624.9
2013-12-11 23:35:00,112839.8
2013-12-11 23:40:00,114318.2
2013-12-11 23:45:00,112526.8
2013-12-11 23:50:00,113885.8
2013-12-11 23:55:00,113840.6
2013-12-12 00:00:00,115257.0
2013-12-12 00:05:00,115768.2
2013-12-12 00:10:00,115144.1
2013-12-12 00:15:00,111150.7
2013-12-12 00:20:00,117454.6
2013-12-12 00:25:00,117370.2
2013-12-12 00:30:00,116624.3
2013-12-12 00:35:00,116504.5
2013-12-12 00:40:00,116109.7
2013-12-12 00:45:00,115886.0
2013-12-12 00:50:00,111995.4
2013-12-12 00:55:00,116034.0
2013-12-12 01:00:00,112411.5
2013-12-12 01:05:00,114127.5
2013-12-12 01:10:00,115886.0
2013-12-12 01:15:00,113479.7
2013-12-12 01:20:00,114205.9
2013-12-12 01:25:00,114951.7
2013-12-12 01:30:00,110900.8
2013-12-12 01:35:00,115768.2
2013-12-12 01:40:00,119918.5
2013-12-12 01:45:00,114648.3
2013-12-12 01:50:00,114646.4
2013-12-12 01:55:00,116800.6
2013-12-12 02:00:00,116787.3
2013-12-12 02:05:00,116312.8
2013-12-12 02:10:00,117103.9
2013-12-12 02:15:00,116574.4
2013-12-12 02:20:00,113684.7
2013-12-12 02:25:00,119611.6
2013-12-12 02:30:00,116221.8
2013-12-12 02:35:00,116477.5
2013-12-12 02:40:00,114688.1
2013-12-12 02:45:00,113681.2
2013-12-12 02:50:00,117811.1
2013-12-12 02:55:00,113621.1
2013-12-12 03:00:00,115216.7
2013-12-12 03:05:00,118732.6
2013-12-12 03:10:00,110713.0
2013-12-12 03:15:00,112045.2
2013-12-12 03:20:00,115542.6
2013-12-12 03:25:00,116476.3
2013-12-12 03:30:00,112025.5
2013-12-12 03:35:00,114742.3
2013-12-12 03:40:00,116868.7
2013-12-12 03:45:00,113331.9
2013-12-12 03:50:00,111644.4
2013-12-12 03:55:00,114437.1
2013-12-12 04:00:00,117180.2
2013-12-12 04:05:00,114496.3
2013-12-12 04:10:00,115387.4
2013-12-12 04:15:00,113985.6
2013-12-12 04:20:00,116514.2
2013-12-12 04:25:00,116514.2
2013-12-12 04:30:00,117280.4
2013-12-12 04:35:00,118526.2
2013-12-12 04:40:00,114266.3
2013-12-12 04:45:00,115037.9
2013-12-12 04:50:00,115037.9
2013-12-12 04:55:00,116664.1
2013-12-12 05:00:00,117368.7
2013-12-12 05:05:00,113964.9
2013-12-12 05:10:00,113964.9
2013-12-12 05:15:00,113743.7
2013-12-12 05:20:00,118125.4
2013-12-12 05:25:00,118125.4
2013-12-12 05:30:00,119117.8
2013-12-12 05:35:00,116422.4
2013-12-12 05:40:00,118249.5
2013-12-12 05:45:00,114034.5
2013-12-12 05:50:00,112366.6
2013-12-12 05:55:00,113825.4
2013-12-12 06:00:00,114875.3
2013-12-12 06:05:00,117054.9
2013-12-12 06:10:00,117579.8
2013-12-12 06:15:00,116476.7
2013-12-12 06:20:00,116841.3
2013-12-12 06:25:00,115849.3
2013-12-12 06:30:00,116020.5
2013-12-12 06:35:00,118524.7
2013-12-12 06:40:00,119023.0
2013-12-12 06:45:00,117012.5
2013-12-12 06:50:00,116710.9
2013-12-12 06:55:00,116442.8
2013-12-12 07:00:00,117996.8
2013-12-12 07:05:00,117633.3
2013-12-12 07:10:00,112758.6
2013-12-12 07:15:00,114396.9
2013-12-12 07:20:00,114951.7
2013-12-12 07:25:00,118134.5
2013-12-12 07:30:00,115371.7
2013-12-12 07:35:00,119476.0
2013-12-12 07:40:00,113877.7
2013-12-12 07:45:00,122119.0
2013-12-12 07:50:00,121538.4
2013-12-12 07:55:00,114477.4
2013-12-12 08:00:00,115358.5
2013-12-12 08:05:00,118106.8
2013-12-12 08:10:00,119902.9
2013-12-12 08:15:00,118705.1
2013-12-12 08:20:00,115034.0
2013-12-12 08:25:00,120861.5
2013-12-12 08:30:00,118518.8
2013-12-12 08:35:00,117403.0
2013-12-12 08:40:00,118160.1
2013-12-12 08:45:00,118918.8
2013-12-12 08:50:00,117131.0
2013-12-12 08:55:00,115421.3
2013-12-12 09:00:00,114924.3
2013-12-12 09:05:00,118627.4
2013-12-12 09:10:00,118753.1
2013-12-12 09:15:00,113363.0
2013-12-12 09:20:00,122691.6
2013-12-12 09:25:00,110409.1
2013-12-12 09:30:00,117674.3
2013-12-12 09:35:00,118072.0
2013-12-12 09:40:00,115913.8
2013-12-12 09:45:00,116689.9
2013-12-12 09:50:00,116772.0
2013-12-12 09:55:00,118429.4
2013-12-12 10:00:00,117995.1
2013-12-12 10:05:00,110991.3
2013-12-12 10:10:00,119325.0
2013-12-12 10:15:00,116640.8
2013-12-12 10:20:00,115693.4
2013-12-12 10:25:00,117854.6
2013-12-12 10:30:00,113161.2
2013-12-12 10:35:00,116103.2
2013-12-12 10:40:00,116166.3
2013-12-12 10:45:00,122958.3
2013-12-12 10:50:00,117324.2
2013-12-12 10:55:00,116155.6
2013-12-12 11:00:00,117536.2
2013-12-12 11:05:00,116805.0
2013-12-12 11:10:00,118005.5
2013-12-12 11:15:00,116663.2
2013-12-12 11:20:00,118270.0
2013-12-12 11:25:00,117694.7
2013-12-12 11:30:00,114417.0
2013-12-12 11:35:00,111754.2
2013-12-12 11:40:00,113664.6
2013-12-12 11:45:00,116909.4
2013-12-12 11:50:00,114121.4
2013-12-12 11:55:00,114425.4
2013-12-12 12:00:00,112657.4
2013-12-12 12:05:00,112848.2
2013-12-12 12:10:00,110912.1
2013-12-12 12:15:00,102734.9
2013-12-12 12:20:00,86441.49
2013-12-12 12:25:00,86441.49
2013-12-12 12:30:00,69721.54
2013-12-12 12:35:00,64234.38
2013-12-12 12:40:00,64234.38
2013-12-12 12:45:00,81135.48
2013-12-12 12:50:00,81135.48
2013-12-12 12:55:00,104157.6
2013-12-12 13:00:00,104157.6
2013-12-12 13:05:00,107970.2
2013-12-12 13:10:00,102107.1
2013-12-12 13:15:00,109812.0
2013-12-12 13:20:00,107827.2
2013-12-12 13:25:00,109787.0
2013-12-12 13:30:00,108185.2
2013-12-12 13:35:00,110970.8
2013-12-12 13:40:00,108595.3
2013-12-12 13:45:00,111523.8
2013-12-12 13:50:00,110698.5
2013-12-12 13:55:00,111624.5
2013-12-12 14:00:00,113834.3
2013-12-12 14:05:00,110721.1
2013-12-12 14:10:00,101601.5
2013-12-12 14:15:00,112025.3
2013-12-12 14:20:00,106343.7
2013-12-12 14:25:00,110639.0
2013-12-12 14:30:00,107845.3
2013-12-12 14:35:00,115421.3
2013-12-12 14:40:00,108804.6
2013-12-12 14:45:00,110038.5
2013-12-12 14:50:00,105257.5
2013-12-12 14:55:00,111825.0
2013-12-12 15:00:00,108462.0
2013-12-12 15:05:00,109287.4
2013-12-12 15:10:00,112025.7
2013-12-12 15:15:00,111192.3
2013-12-12 15:20:00,109621.9
2013-12-12 15:25:00,106677.4
2013-12-12 15:30:00,111975.7
2013-12-12 15:35:00,111704.7
2013-12-12 15:40:00,114281.1
2013-12-12 15:45:00,107978.3
2013-12-12 15:50:00,111779.5
2013-12-12 15:55:00,110830.7
2013-12-12 16:00:00,110911.3
2013-12-12 16:05:00,110047.2
2013-12-12 16:10:00,111894.6
2013-12-12 16:15:00,110156.1
2013-12-12 16:20:00,115979.9
2013-12-12 16:25:00,111648.5
2013-12-12 16:30:00,112696.1
2013-12-12 16:35:00,106096.7
2013-12-12 16:40:00,110680.2
2013-12-12 16:45:00,110739.5
2013-12-12 16:50:00,113283.3
2013-12-12 16:55:00,108493.6
2013-12-12 17:00:00,110899.6
2013-12-12 17:05:00,111925.8
2013-12-12 17:10:00,109645.7
2013-12-12 17:15:00,110409.1
2013-12-12 17:20:00,110409.1
2013-12-12 17:25:00,111407.0
2013-12-12 17:30:00,111271.8
2013-12-12 17:35:00,110129.8
2013-12-12 17:40:00,115164.6
2013-12-12 17:45:00,112408.1
2013-12-12 17:50:00,113184.5
2013-12-12 17:55:00,106475.7
2013-12-12 18:00:00,110588.7
2013-12-12 18:05:00,114411.9
2013-12-12 18:10:00,113643.4
2013-12-12 18:15:00,111769.7
2013-12-12 18:20:00,114966.1
2013-12-12 18:25:00,109086.0
2013-12-12 18:30:00,114240.8
2013-12-12 18:35:00,109446.1
2013-12-12 18:40:00,114068.3
2013-12-12 18:45:00,111874.8
2013-12-12 18:50:00,111874.8
2013-12-12 18:55:00,112558.5
2013-12-12 19:00:00,112497.3
2013-12-12 19:05:00,108185.2
2013-12-12 19:10:00,114465.6
2013-12-12 19:15:00,111854.8
2013-12-12 19:20:00,110760.7
2013-12-12 19:25:00,108745.8
2013-12-12 19:30:00,114115.5
2013-12-12 19:35:00,113845.6
2013-12-12 19:40:00,111555.6
2013-12-12 19:45:00,108966.1
2013-12-12 19:50:00,111694.2
2013-12-12 19:55:00,115844.1
2013-12-12 20:00:00,111226.8
2013-12-12 20:05:00,112538.5
2013-12-12 20:10:00,112538.5
2013-12-12 20:15:00,112527.6
2013-12-12 20:20:00,112518.5
2013-12-12 20:25:00,115363.8
2013-12-12 20:30:00,108462.0
2013-12-12 20:35:00,114660.2
2013-12-12 20:40:00,112799.8
2013-12-12 20:45:00,109914.9
2013-12-12 20:50:00,112337.2
2013-12-12 20:55:00,114036.6
2013-12-12 21:00:00,113161.2
2013-12-12 21:05:00,111311.6
2013-12-12 21:10:00,110984.0
2013-12-12 21:15:00,111161.7
2013-12-12 21:20:00,110687.8
2013-12-12 21:25:00,114167.9
2013-12-12 21:30:00,113622.8
2013-12-12 21:35:00,113622.8
2013-12-12 21:40:00,110961.2
2013-12-12 21:45:00,109598.0
2013-12-12 21:50:00,109689.7
2013-12-12 21:55:00,107590.5
2013-12-12 22:00:00,109835.9
2013-12-12 22:05:00,107767.7
2013-12-12 22:10:00,110034.8
2013-12-12 22:15:00,109022.1
2013-12-12 22:20:00,115114.9
2013-12-12 22:25:00,111763.8
2013-12-12 22:30:00,109796.4
2013-12-12 22:35:00,108200.0
2013-12-12 22:40:00,108200.0
2013-12-12 22:45:00,112839.8
2013-12-12 22:50:00,109641.6
2013-12-12 22:55:00,115609.6
2013-12-12 23:00:00,115471.2
2013-12-12 23:05:00,111799.5
2013-12-12 23:10:00,109585.3
2013-12-12 23:15:00,112710.3
2013-12-12 23:20:00,110326.7
2013-12-12 23:25:00,109589.7
2013-12-12 23:30:00,106733.4
2013-12-12 23:35:00,109537.3
2013-12-12 23:40:00,112703.7
2013-12-12 23:45:00,106796.3
2013-12-12 23:50:00,106796.3
2013-12-12 23:55:00,110011.8
2013-12-13 00:00:00,111889.3
2013-12-13 00:05:00,112618.5
2013-12-13 00:10:00,111543.2
2013-12-13 00:15:00,111744.1
2013-12-13 00:20:00,109864.2
2013-12-13 00:25:00,110960.3
2013-12-13 00:30:00,109875.4
2013-12-13 00:35:00,112657.4
2013-12-13 00:40:00,113806.7
2013-12-13 00:45:00,113482.6
2013-12-13 00:50:00,110974.6
2013-12-13 00:55:00,110912.1
2013-12-13 01:00:00,116297.2
2013-12-13 01:05:00,116297.2
2013-12-13 01:10:00,113093.3
2013-12-13 01:15:00,108168.2
2013-12-13 01:20:00,110490.6
2013-12-13 01:25:00,109113.7
2013-12-13 01:30:00,115657.8
2013-12-13 01:35:00,116136.5
2013-12-13 01:40:00,113911.9
2013-12-13 01:45:00,111904.5
2013-12-13 01:50:00,115409.0
2013-12-13 01:55:00,108331.0
2013-12-13 02:00:00,110579.6
2013-12-13 02:05:00,112307.6
2013-12-13 02:10:00,113838.2
2013-12-13 02:15:00,109895.1
2013-12-13 02:20:00,109895.1
2013-12-13 02:25:00,110931.1
2013-12-13 02:30:00,110669.5
2013-12-13 02:35:00,107929.4
2013-12-13 02:40:00,112939.9
2013-12-13 02:45:00,108732.6
2013-12-13 02:50:00,112850.5
2013-12-13 02:55:00,112608.9
2013-12-13 03:00:00,111583.1
2013-12-13 03:05:00,111182.9
2013-12-13 03:10:00,110838.7
2013-12-13 03:15:00,114370.2
2013-12-13 03:20:00,106927.3
2013-12-13 03:25:00,112462.6
2013-12-13 03:30:00,109744.4
2013-12-13 03:35:00,110208.8
2013-12-13 03:40:00,111573.7
2013-12-13 03:45:00,108100.8
2013-12-13 03:50:00,108100.8
2013-12-13 03:55:00,105951.9
2013-12-13 04:00:00,108757.7
2013-12-13 04:05:00,111072.0
2013-12-13 04:10:00,109477.2
2013-12-13 04:15:00,109259.7
2013-12-13 04:20:00,107635.1
2013-12-13 04:25:00,107189.0
2013-12-13 04:30:00,108382.3
2013-12-13 04:35:00,107027.2
2013-12-13 04:40:00,109477.2
2013-12-13 04:45:00,112326.7
2013-12-13 04:50:00,110922.2
2013-12-13 04:55:00,114322.6
2013-12-13 05:00:00,111194.3
2013-12-13 05:05:00,113850.2
2013-12-13 05:10:00,109464.6
2013-12-13 05:15:00,109464.6
2013-12-13 05:20:00,110785.6
2013-12-13 05:25:00,109339.6
2013-12-13 05:30:00,110149.5
2013-12-13 05:35:00,108515.6
2013-12-13 05:40:00,107504.3
2013-12-13 05:45:00,113683.5
2013-12-13 05:50:00,110740.9
2013-12-13 05:55:00,111312.3
2013-12-13 06:00:00,108837.9
2013-12-13 06:05:00,110779.1
2013-12-13 06:10:00,114042.5
2013-12-13 06:15:00,114159.0
2013-12-13 06:20:00,111785.0
2013-12-13 06:25:00,110990.6
2013-12-13 06:30:00,112025.5
2013-12-13 06:35:00,112025.5
2013-12-13 06:40:00,109320.6
2013-12-13 06:45:00,108689.9
2013-12-13 06:50:00,110912.1
2013-12-13 06:55:00,110334.0
2013-12-13 07:00:00,107576.7
2013-12-13 07:05:00,106213.9
2013-12-13 07:10:00,108986.5
2013-12-13 07:15:00,107504.3
2013-12-13 07:20:00,109517.8
2013-12-13 07:25:00,109300.9
2013-12-13 07:30:00,112899.9
2013-12-13 07:35:00,109046.7
2013-12-13 07:40:00,109701.0
2013-12-13 07:45:00,105302.0
2013-12-13 07:50:00,107688.0
2013-12-13 07:55:00,107840.1
2013-12-13 08:00:00,107840.1
2013-12-13 08:05:00,116875.1
2013-12-13 08:10:00,108185.2
2013-12-13 08:15:00,111298.6
2013-12-13 08:20:00,108836.1
2013-12-13 08:25:00,105679.9
2013-12-13 08:30:00,107995.7
2013-12-13 08:35:00,113704.4
2013-12-13 08:40:00,110811.0
2013-12-13 08:45:00,106874.0
2013-12-13 08:50:00,108211.3
2013-12-13 08:55:00,110527.3
2013-12-13 09:00:00,112749.1
2013-12-13 09:05:00,114477.4
2013-12-13 09:10:00,112086.3
2013-12-13 09:15:00,112086.6
2013-12-13 09:20:00,111263.1
2013-12-13 09:25:00,112958.5
2013-12-13 09:30:00,112538.5
2013-12-13 09:35:00,112538.5
2013-12-13 09:40:00,113612.2
2013-12-13 09:45:00,110427.3
2013-12-13 09:50:00,107564.1
2013-12-13 09:55:00,109952.6
2013-12-13 10:00:00,107346.2
2013-12-13 10:05:00,109959.6
2013-12-13 10:10:00,106307.8
2013-12-13 10:15:00,105620.9
2013-12-13 10:20:00,112147.6
2013-12-13 10:25:00,109002.2
2013-12-13 10:30:00,109837.3
2013-12-13 10:35:00,103013.8
2013-12-13 10:40:00,108304.0
2013-12-13 10:45:00,111141.9
2013-12-13 10:50:00,110459.5
2013-12-13 10:55:00,110459.5
2013-12-13 11:00:00,105588.8
2013-12-13 11:05:00,108632.2
2013-12-13 11:10:00,112969.2
2013-12-13 11:15:00,110671.1
2013-12-13 11:20:00,110649.7
2013-12-13 11:25:00,107479.0
2013-12-13 11:30:00,108689.9
2013-12-13 11:35:00,108185.2
2013-12-13 11:40:00,112126.1
2013-12-13 11:45:00,109076.2
2013-12-13 11:50:00,107746.5
2013-12-13 11:55:00,107714.5
2013-12-13 12:00:00,106835.5
2013-12-13 12:05:00,107426.3
2013-12-13 12:10:00,109550.3
2013-12-13 12:15:00,109595.8
2013-12-13 12:20:00,109599.3
2013-12-13 12:25:00,109599.3
2013-12-13 12:30:00,106808.5
2013-12-13 12:35:00,111543.6
2013-12-13 12:40:00,109636.0
2013-12-13 12:45:00,108501.2
2013-12-13 12:50:00,110448.7
2013-12-13 12:55:00,109129.0
2013-12-13 13:00:00,108547.2
2013-12-13 13:05:00,109242.1
2013-12-13 13:10:00,110830.7
2013-12-13 13:15:00,111387.5
2013-12-13 13:20:00,108666.0
2013-12-13 13:25:00,105897.4
2013-12-13 13:30:00,107963.6
2013-12-13 13:35:00,107103.7
2013-12-13 13:40:00,111234.0
2013-12-13 13:45:00,111234.0
2013-12-13 13:50:00,106906.8
2013-12-13 13:55:00,107524.1
2013-12-13 14:00:00,108527.7
2013-12-13 14:05:00,107404.7
2013-12-13 14:10:00,111664.6
2013-12-13 14:15:00,111452.1
2013-12-13 14:20:00,110776.5
2013-12-13 14:25:00,110189.0
2013-12-13 14:30:00,110529.6
2013-12-13 14:35:00,108836.1
2013-12-13 14:40:00,107891.5
2013-12-13 14:45:00,108185.2
2013-12-13 14:50:00,108185.2
2013-12-13 14:55:00,111694.2
2013-12-13 15:00:00,111644.4
2013-12-13 15:05:00,109670.0
2013-12-13 15:10:00,111333.4
2013-12-13 15:15:00,112267.1
2013-12-13 15:20:00,106757.4
2013-12-13 15:25:00,108080.5
2013-12-13 15:30:00,109189.2
2013-12-13 15:35:00,108682.3
2013-12-13 15:40:00,110160.6
2013-12-13 15:45:00,110417.3
2013-12-13 15:50:00,110237.3
2013-12-13 15:55:00,111007.4
2013-12-13 16:00:00,112055.2
2013-12-13 16:05:00,110891.5
2013-12-13 16:10:00,108943.5
2013-12-13 16:15:00,114294.9
